date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,7.5,4.0,7.6,0.0,7.6,,
2014-01-02,10.0,4.0,47.2,0.0,47.2,,
2014-01-03,7.0,4.0,1.6,0.0,1.6,,
2014-01-04,5.0,1.0,0.0,0.0,0.0,,
2014-01-05,7.5,-1.0,0.0,0.0,0.0,,
2014-01-06,6.0,1.5,0.0,0.0,0.0,,
2014-01-07,4.0,-0.5,7.2,0.0,7.2,716.0,716.0
2014-01-08,6.0,2.0,19.8,0.0,19.8,716.0,
2014-01-09,10.0,1.0,6.4,0.0,6.4,,
2014-01-10,9.0,3.0,42.6,0.0,42.6,,
2014-01-11,10.0,3.0,4.4,0.0,4.4,,
2014-01-12,12.5,5.0,20.2,0.0,20.2,,
2014-01-13,12.0,4.5,6.2,0.0,6.2,,
2014-01-14,11.0,6.5,1.0,0.0,1.0,,
2014-01-15,10.0,5.0,0.0,0.0,0.0,,
2014-01-16,11.5,2.0,0.0,0.0,0.0,,
2014-01-17,8.0,3.0,0.0,0.0,0.0,,
2014-01-18,5.0,0.0,0.0,0.0,0.0,,
2014-01-19,8.5,0.0,0.0,0.0,0.0,,
2014-01-20,10.0,0.0,0.0,0.0,0.0,,
2014-01-21,8.0,5.0,0.0,0.0,0.0,,
2014-01-22,9.5,0.0,0.0,0.0,0.0,,
2014-01-23,13.0,3.0,0.0,0.0,0.0,,
2014-01-24,14.0,6.5,0.0,0.0,0.0,,
2014-01-25,12.0,5.0,0.0,0.0,0.0,,
2014-01-26,10.5,3.0,0.0,0.0,0.0,,
2014-01-27,10.0,3.5,0.0,0.0,0.0,,
2014-01-28,7.5,5.0,0.8,0.0,0.8,,
2014-01-29,6.0,5.0,11.4,0.0,11.4,,
2014-01-30,3.5,1.5,4.1,0.0,4.1,716.0,716.0
2014-01-31,4.0,-0.5,0.0,0.0,0.0,716.0,716.0
2014-02-01,0.5,-3.5,0.0,0.0,0.0,716.0,716.0
2014-02-02,1.5,-0.5,0.0,0.0,0.0,716.0,
2014-02-03,0.5,-5.5,0.0,0.0,0.0,716.0,
2014-02-04,-1.5,-5.0,0.0,0.0,0.0,,
2014-02-05,-1.5,-5.5,0.0,0.0,0.0,,
2014-02-06,0.0,-6.5,0.0,0.0,0.0,,
2014-02-07,0.0,-6.5,0.0,0.0,0.0,,
2014-02-08,3.0,-5.0,0.0,0.0,0.0,,
2014-02-09,3.0,-5.0,5.2,0.0,5.2,,
2014-02-10,8.0,-3.5,22.0,10.0,24.0,,
2014-02-11,9.0,-2.5,22.0,0.0,22.0,,
2014-02-12,9.5,2.0,11.0,0.0,11.0,,
2014-02-13,11.5,2.5,4.0,0.0,4.0,,
2014-02-14,12.0,3.0,2.6,0.0,2.6,,
2014-02-15,8.0,3.0,7.0,0.0,7.0,,
2014-02-16,8.5,3.0,23.4,10.0,25.4,,
2014-02-17,8.0,0.0,8.8,0.0,8.8,,
2014-02-18,8.5,1.5,19.0,0.0,19.0,,
2014-02-19,9.0,0.5,4.8,0.0,4.8,,
2014-02-20,10.0,0.0,2.6,0.0,2.6,,
2014-02-21,8.0,2.5,0.2,10.0,2.2,,
2014-02-22,3.0,-1.0,0.0,20.0,0.8,,
2014-02-23,1.5,-0.5,0.0,0.0,0.0,,
2014-02-24,5.0,-1.0,0.0,0.0,1.0,,
2014-02-25,9.0,0.0,0.0,0.0,0.0,,
2014-02-26,10.5,1.0,0.0,0.0,0.0,,
2014-02-27,10.0,3.0,1.6,0.0,1.6,,
2014-02-28,11.0,4.5,0.0,0.0,0.0,,
2014-03-01,4.0,-1.0,0.0,100.0,15.0,,
2014-03-02,4.5,-2.0,0.0,150.0,18.0,,
2014-03-03,5.0,-3.5,23.4,0.0,23.4,,
2014-03-04,4.0,1.0,33.8,0.0,33.8,,
2014-03-05,7.0,0.5,18.6,0.0,18.6,,
2014-03-06,9.0,1.5,27.8,0.0,27.8,,
2014-03-07,14.0,3.5,1.0,0.0,1.0,,
2014-03-08,13.0,4.0,27.0,0.0,27.0,,
2014-03-09,14.0,4.0,0.4,0.0,0.4,,
2014-03-10,12.5,4.0,0.6,0.0,0.6,,
2014-03-11,14.0,2.0,0.0,0.0,0.0,,
2014-03-12,14.5,-0.5,0.0,0.0,0.0,716.0,
2014-03-13,14.0,1.0,12.4,0.0,12.4,716.0,
2014-03-14,14.0,2.5,4.2,0.0,4.2,,
2014-03-15,14.0,5.0,55.0,0.0,55.0,,
2014-03-16,14.0,5.0,20.0,0.0,20.0,,
2014-03-17,9.5,4.0,0.6,0.0,0.6,,
2014-03-18,11.0,-0.5,13.4,0.0,13.4,,
2014-03-19,11.0,2.0,10.5,0.0,10.5,,
2014-03-20,9.5,4.0,2.0,0.0,2.0,,
2014-03-21,12.0,1.5,0.0,0.0,0.0,,
2014-03-22,12.0,3.0,2.6,0.0,2.6,,
2014-03-23,12.0,1.0,0.4,0.0,0.4,,
2014-03-24,16.0,1.0,1.4,0.0,1.4,,
2014-03-25,10.0,4.5,0.0,0.0,0.0,716.0,
2014-03-26,11.5,3.5,4.7,0.0,4.7,716.0,716.0
2014-03-27,13.0,5.5,0.6,0.0,0.6,,
2014-03-28,10.0,5.5,3.0,0.0,3.0,,
2014-03-29,11.0,6.0,8.6,0.0,8.6,,
2014-03-30,11.0,6.0,5.8,0.0,5.8,,
2014-03-31,15.5,3.5,0.0,0.0,0.0,,
2014-04-01,17.0,5.0,0.0,0.0,0.0,,
2014-04-02,14.5,2.0,0.0,0.0,0.0,,
2014-04-03,11.5,3.5,7.2,0.0,7.2,,
2014-04-04,13.5,6.0,3.2,0.0,3.2,,
2014-04-05,13.0,6.0,13.4,0.0,13.4,,
2014-04-06,15.0,6.5,0.4,0.0,0.4,,
2014-04-07,20.0,8.0,0.6,0.0,0.6,,
2014-04-08,14.0,8.5,7.8,0.0,7.8,,
2014-04-09,15.5,5.5,0.4,0.0,0.4,,
2014-04-10,15.0,2.5,0.0,0.0,0.0,,
2014-04-11,15.0,4.0,3.6,0.0,3.6,,
2014-04-12,19.0,7.0,0.0,0.0,0.0,,
2014-04-13,20.5,7.0,0.0,0.0,0.0,,
2014-04-14,20.0,7.5,0.0,0.0,0.0,,
2014-04-15,14.0,9.0,6.2,0.0,6.2,,
2014-04-16,12.0,7.0,15.4,0.0,15.4,,
2014-04-17,12.0,7.5,13.8,0.0,13.8,,
2014-04-18,13.5,6.0,0.8,0.0,0.8,,
2014-04-19,13.0,6.0,10.2,0.0,10.2,,
2014-04-20,15.0,6.0,0.8,0.0,0.8,,
2014-04-21,16.0,4.0,17.8,0.0,17.8,716.0,716.0
2014-04-22,12.5,5.5,6.6,0.0,6.6,716.0,716.0
2014-04-23,12.5,3.0,14.3,0.0,14.3,716.0,716.0
2014-04-24,11.0,4.5,29.1,0.0,29.1,716.0,716.0
2014-04-25,13.0,4.5,0.6,0.0,0.6,716.0,
2014-04-26,13.5,4.0,1.8,0.0,1.8,,
2014-04-27,13.0,6.0,8.2,0.0,8.2,,
2014-04-28,16.0,6.0,0.6,0.0,0.6,,
2014-04-29,22.5,7.0,0.0,0.0,0.0,,
2014-04-30,27.0,9.0,0.0,0.0,0.0,,
2014-05-01,28.5,14.0,0.0,0.0,0.0,,
2014-05-02,22.5,10.0,7.6,0.0,7.6,,
2014-05-03,14.5,9.0,12.8,0.0,12.8,,
